           1           0         197         197   2.54405665    
     1.478     -2.408  -156     3      2.930     0  2112
    -5.307     -1.014  -157     3      2.970     0  2112
     2.321     -5.794  -158     3      2.977     0  2112
    -6.022     -1.616  -159     0      3.046  2112  2112
    -0.243      2.874  -160     3      3.120     0  2112
     0.250     -5.847  -161     3      3.135     0  2112
    -2.792      2.731  -162     3      3.135     0  2112
    -0.980      0.876  -163     3      3.154     0  2112
     2.554     -0.698  -164     3      3.249     0  2212
     0.468      6.618  -165     0      3.267  2112  2112
     0.350      1.672  -166     3      3.289     0  2112
    -2.755      0.232  -167     3      3.356     0  2112
    -3.246      0.177  -168     3      3.484     0  2112
    -4.050      2.236  -169     3      3.505     0  2112
     2.623     -2.260  -170     3      3.715     0  2112
    -2.304      0.987  -171     3      3.769     0  2112
    -2.561     -1.957  -172     3      3.797     0  2112
     0.742     -2.093  -173     3      3.845     0  2112
     3.569      2.247  -174     3      3.873     0  2112
     4.405     -1.954  -175     3      3.885     0  2112
    -1.520      2.466  -176     3      3.896     0  2112
     1.204     -2.647  -177     3      3.957     0  2112
    -2.109      4.861  -178     3      4.033     0  2112
    -0.018      2.049  -179     3      4.338     0  2112
    -0.356     -3.803  -180     3      4.362     0  2212
     1.017      2.658  -181     3      4.426     0  2112
     1.606      4.866  -182     3      4.440     0  2112
    -4.578      0.014  -183     3      4.463     0  2112
    -3.773      0.662  -184     3      4.639     0  2112
    -1.248      4.289  -185     3      4.661     0  2112
     2.916     -2.049  -186     3      4.736     0  2112
    -4.163      1.410  -187     3      4.755     0  2112
     1.513     -1.888  -188     3      5.128     0  2112
    -1.905      0.972  -189     3      5.356     0  2112
     2.860      1.632  -190     3      5.413     0  2112
    -5.917      2.337  -191     3      5.447     0  2112
     1.078      1.941  -192     3      5.550     0  2112
     2.442      2.764  -193     3      5.680     0  2112
     2.339      0.283  -194     3      5.862     0  2112
     0.323     -4.207  -195     3      5.930     0  2112
     2.377     -1.472  -196     3      5.956     0  2112
     0.775      5.061  -197     3      7.385     0  2112
          60           0         197         197   1.20411050    
     1.016      1.952     1     3      6.383     0  2212
     2.666     -1.790     2     3      6.314     0  2212
     2.091      3.063     3     3      6.271     0  2212
     0.674     -1.419     4     3      6.142     0  2212
     0.271      1.558     5     3      6.099     0  2212
     2.082     -0.100     6     3      5.731     0  2212
    -4.479     -0.219     7     3      5.626     0  2212
     2.508      3.014     8     3      5.506     0  2212
     0.312      0.666     9     3      5.488     0  2212
    -1.992     -1.277    10     3      5.385     0  2212
     3.675      0.587    11     3      5.325     0  2212
     2.234     -3.932    12     3      5.323     0  2212
    -2.225      1.268    13     3      5.269     0  2212
     3.325     -0.902    14     3      5.179     0  2212
    -1.512     -0.670    15     3      5.073     0  2212
    -0.859      3.016    16     3      5.035     0  2212
    -0.397     -1.028    17     3      4.882     0  2212
     1.689      3.187    18     3      4.869     0  2212
     1.331     -5.468    19     3      4.627     0  2212
     1.317      4.617    20     3      4.605     0  2212
    -1.164      2.391    21     3      4.518     0  2212
    -2.551     -3.366    22     3      4.483     0  2212
     6.304     -0.844    23     3      4.421     0  2212
    -2.773      2.062    24     3      4.318     0  2212
    -3.150      1.917    25     3      4.249     0  2212
    -2.273     -2.729    26     3      4.223     0  2212
    -2.770     -4.063    27     3      4.105     0  2212
    -2.842      0.563    28     3      3.963     0  2212
     2.652     -3.172    29     3      3.960     0  2212
    -2.596     -1.287    30     3      3.915     0  2212
    -1.289      0.668    31     3      3.754     0  2212
     3.338     -1.573    32     3      3.743     0  2212
     7.148      3.324    33     0      3.707  2212  2212
     1.207      2.577    34     3      3.654     0  2112
    -3.527      2.488    35     3      3.545     0  2212
    -1.481     -1.878    36     3      3.535     0  2212
     0.094      0.680    37     3      3.515     0  2212
    -0.086     -1.219    38     3      3.264     0  2212
    -1.057      4.173    39     3      3.238     0  2212
     6.629     -2.720    40     0      3.158  2212  2212
     6.033     -1.745    41     3      3.108     0  2212
    -0.764     -2.250    42     3      3.096     0  2212
    -2.552      0.215    43     3      3.037     0  2112
    -0.957      6.250    44     3      2.919     0  2212
    -0.482      0.852    45     3      2.852     0  2112
     4.461      2.522    46     3      2.827     0  2212
    -0.093      5.048    47     3      2.616     0  2212
     2.800     -1.608    48     3      2.569     0  2212
    -0.118     -2.441    49     3      2.385     0  2212
    -3.596     -0.811    50     3      2.252     0  2212
     3.176      2.757    51     3      2.105     0  2212
    -1.241      4.134    52     3      2.027     0  2212
    -1.974      2.632    53     3      2.002     0  2212
    -0.958     -0.334    54     3      1.961     0  2212
    -2.559      1.503    55     3      1.935     0  2112
    -0.790     -1.193    56     3      1.922     0  2212
     3.819     -4.250    57     3      1.916     0  2212
     0.521      6.077    58     3      1.902     0  2212
     4.092      2.919    59     3      1.809     0  2212
    -0.167      2.665    60     3      1.780     0  2212
     2.883     -3.479    61     3      1.747     0  2212
     3.482     -4.724    62     3      1.713     0  2212
     4.473     -2.104    63     3      1.649     0  2212
     3.214     -1.925    64     3      1.596     0  2212
     2.085     -7.131    65     0      1.594  2212  2212
     2.011      1.133    66     3      1.578     0  2212
     2.725      0.949    67     3      1.530     0  2212
     4.114      5.192    68     0      1.443  2212  2212
    -0.945     -3.646    69     3      1.374     0  2212
     2.898      4.180    70     3      1.364     0  2212
     1.267     -4.933    71     3      1.330     0  2212
     0.408     -0.771    72     3      1.277     0  2212
     0.337     -1.694    73     3      1.178     0  2212
    -2.157      3.126    74     3      1.131     0  2212
     1.968     -5.380    75     3      1.125     0  2212
    -3.370     -4.600    76     3      1.095     0  2212
     1.569     -6.070    77     1      1.075  2212  2212
    -1.479      1.263    78     3      1.062     0  2212
    -5.511     -2.511    79     3      1.025     0  2212
     2.973      0.855    80     3      1.023     0  2112
     2.251      5.269    81     3      0.935     0  2112
    -4.439      2.699    82     3      0.923     0  2112
     5.172     -2.342    83     3      0.916     0  2112
     3.437     -0.657    84     3      0.880     0  2112
     0.023      4.781    85     3      0.880     0  2112
    -3.754     -1.782    86     3      0.765     0  2112
     0.918     -3.914    87     3      0.763     0  2112
     1.951     -4.724    88     3      0.681     0  2112
     2.237     -4.163    89     3      0.592     0  2112
    -2.209      1.009    90     3      0.564     0  2112
     3.534     -2.677    91     3      0.485     0  2112
     7.843      0.365    92     0      0.447  2112  2112
    -7.265     -0.615    93     3      0.447     0  2112
    -1.326     -0.525    94     3      0.264     0  2112
     2.316     -5.728    95     3      0.250     0  2112
    -2.322      2.427    96     3      0.246     0  2112
     0.608     -1.679    97     3      0.242     0  2112
    -0.051      3.680    98     3      0.218     0  2112
    -6.201     -0.407    99     3      0.097     0  2112
    -3.242     -0.845   100     3      0.033     0  2112
    -0.710      2.521   101     3     -0.183     0  2112
     1.057     -3.905   102     3     -0.188     0  2112
     6.040     -3.423   103     0     -0.280  2112  2112
    -0.218     -1.055   104     3     -0.329     0  2112
    -2.779     -1.031   105     3     -0.353     0  2112
     2.554     -0.604   106     3     -0.390     0  2112
     3.791     -0.335   107     3     -0.407     0  2112
     3.907     -0.747   108     3     -0.493     0  2112
     2.750     -1.471   109     3     -0.526     0  2112
    -2.017      5.639   110     3     -0.532     0  2112
    -4.415      0.637   111     3     -0.559     0  2112
     1.695      5.063   112     3     -0.615     0  2112
     6.415     -0.278   113     3     -0.650     0  2112
     1.692     -1.511   114     3     -0.770     0  2112
    -0.414     -3.025   115     3     -0.824     0  2112
    -0.507     -4.758   116     3     -0.856     0  2112
    -3.759     -2.197   117     3     -0.868     0  2112
     6.793     -0.785   118     3     -0.894     0  2112
     1.028      1.076   119     3     -0.961     0  2112
    -3.095      4.088   120     3     -0.992     0  2112
     0.702      1.810   121     3     -1.021     0  2212
    -2.440     -2.220   122     3     -1.144     0  2112
    -6.108      2.528   123     3     -1.160     0  2112
     0.607     -1.634   124     3     -1.180     0  2112
    -3.141      0.293   125     3     -1.379     0  2112
    -2.725     -2.819   126     3     -1.387     0  2112
     4.832      4.348   127     0     -1.463  2112  2112
     4.036     -0.642   128     3     -1.516     0  2112
    -0.390      2.665   129     3     -1.667     0  2112
     0.489      1.868   130     3     -1.699     0  2112
    -0.315     -0.201   131     3     -1.711     0  2112
     0.155     -0.185   132     3     -1.759     0  2112
    -1.975     -1.220   133     3     -1.778     0  2112
     3.555     -1.875   134     3     -1.805     0  2112
    -1.638     -0.602   135     3     -1.965     0  2112
     2.786     -4.606   136     3     -1.990     0  2112
     1.292      3.484   137     3     -2.104     0  2112
    -3.660      1.376   138     3     -2.132     0  2112
    -1.117      4.030   139     3     -2.185     0  2112
    -2.220     -4.950   140     3     -2.212     0  2112
     3.587     -2.114   141     3     -2.299     0  2112
     6.054      2.098   142     3     -2.369     0  2112
    -1.484     -2.117   143     3     -2.381     0  2112
    -3.735     -2.861   144     3     -2.411     0  2112
     0.849      5.607   145     3     -2.421     0  2112
     2.915     -3.996   146     3     -2.427     0  2112
     3.450     -0.017   147     3     -2.431     0  2112
     2.241      2.714   148     3     -2.439     0  2112
    -5.677     -2.506   149     0     -2.477  2112  2112
     4.092      0.930   150     3     -2.485     0  2112
     0.270     -2.126   151     3     -2.496     0  2112
     5.978      1.635   152     0     -2.563  2112  2112
     2.699      1.460   153     3     -2.648     0  2112
     0.127     -1.136   154     3     -2.709     0  2112
    -1.621     -1.999   155     3     -2.753     0  2112
     0.891      3.558   156     3     -2.759     0  2112
     4.949      0.147   157     3     -2.762     0  2112
     5.712     -1.653   158     3     -2.918     0  2112
     1.020      1.401   159     3     -2.954     0  2112
     2.612      1.995   160     3     -3.004     0  2112
     2.375      2.609   161     3     -3.044     0  2112
    -4.025      3.660   162     3     -3.150     0  2112
     2.387     -4.463   163     3     -3.232     0  2112
     0.804     -4.543   164     3     -3.268     0  2112
     5.552     -0.790   165     3     -3.268     0  2112
     0.225      2.464   166     3     -3.290     0  2112
    -1.889     -5.097   167     3     -3.293     0  2112
     4.872      1.263   168     3     -3.396     0  2112
     3.222     -2.073   169     3     -3.491     0  2112
    -0.651      4.181   170     3     -3.509     0  2112
     3.232      1.666   171     3     -3.526     0  2112
     0.538      5.381   172     3     -3.638     0  2112
     5.423      1.255   173     3     -3.650     0  2112
     4.866      3.436   174     3     -3.727     0  2112
    -0.158     -3.891   175     3     -3.771     0  2112
    -2.973      0.133   176     3     -3.796     0  2112
     0.115     -3.474   177     3     -3.860     0  2112
     5.787      1.426   178     3     -3.867     0  2112
     2.427      2.609   179     3     -3.886     0  2112
     0.735     -0.315   180     3     -3.921     0  2112
     0.221     -2.045   181     3     -4.004     0  2112
    -2.699      1.061   182     3     -4.233     0  2112
    -3.240     -2.590   183     3     -4.461     0  2112
     0.814     -1.428   184     3     -4.611     0  2112
    -2.464     -0.749   185     3     -4.703     0  2112
    -0.201      0.800   186     3     -4.763     0  2112
    -0.839     -1.472   187     3     -4.931     0  2112
     1.310     -2.682   188     3     -5.375     0  2112
    -0.810     -3.435   189     3     -5.407     0  2112
    -0.565      3.467   190     3     -5.445     0  2212
     3.657     -0.572   191     3     -5.485     0  2112
    -2.191      1.013   192     3     -5.487     0  2112
     0.949      0.218   193     3     -6.227     0  2112
     2.391      1.947   194     3     -6.282     0  2112
     1.401      2.522   195     3     -6.765     0  2112
    -2.276      2.518   196     3     -7.063     0  2112
    -0.104     -1.905   197     3     -7.107     0  2112
    -0.966     -1.557    -1     3     -6.955     0  2212
    -2.178     -0.828    -2     3     -6.844     0  2212
    -0.736     -1.875    -3     3     -6.418     0  2212
     1.302      2.399    -4     3     -6.374     0  2212
    -0.439     -5.016    -5     3     -6.271     0  2212
     1.178     -1.631    -6     3     -5.684     0  2212
     2.429     -0.306    -7     3     -5.592     0  2212
    -1.044     -2.144    -8     3     -5.293     0  2212
     0.881     -1.830    -9     3     -5.080     0  2212
    -1.065      3.642   -10     3     -4.966     0  2112
     0.176     -2.626   -11     3     -4.884     0  2212
     2.229      4.077   -12     3     -4.764     0  2212
     0.695     -2.917   -13     3     -4.756     0  2212
     2.627      2.795   -14     3     -4.637     0  2212
    -2.222      3.764   -15     3     -4.621     0  2212
     0.698      0.580   -16     3     -4.349     0  2212
     0.675     -3.737   -17     3     -4.149     0  2212
     0.720      3.329   -18     3     -4.136     0  2212
    -0.800     -0.569   -19     3     -3.954     0  2212
    -3.206      3.055   -20     3     -3.528     0  2212
    -2.844     -5.159   -21     3     -3.498     0  2212
     2.855     -2.252   -22     3     -3.496     0  2212
     1.521      0.946   -23     3     -3.489     0  2212
    -5.648      3.789   -24     1     -3.468  2212  2212
     0.945     -0.370   -25     3     -3.389     0  2212
    -2.759      3.814   -26     3     -3.384     0  2212
    -2.652      2.888   -27     3     -3.380     0  2212
     0.064     -5.445   -28     0     -3.358  2212  2212
    -3.450     -2.838   -29     3     -3.322     0  2212
    -0.457     -1.526   -30     3     -3.275     0  2212
    -4.562     -0.214   -31     3     -3.188     0  2212
    -1.913     -5.064   -32     3     -3.161     0  2212
    -2.549      7.050   -33     0     -2.997  2212  2212
    -1.725     -3.187   -34     3     -2.989     0  2212
     3.140     -5.018   -35     3     -2.855     0  2212
     2.120      3.011   -36     3     -2.850     0  2212
    -0.731     -3.780   -37     3     -2.797     0  2212
    -4.924     -1.722   -38     3     -2.757     0  2212
    -1.154     -1.722   -39     3     -2.679     0  2212
    -5.287      3.328   -40     3     -2.591     0  2212
    -6.057      3.314   -41     3     -2.569     0  2212
    -1.210      3.541   -42     3     -2.513     0  2212
    -2.338      5.247   -43     3     -2.456     0  2212
    -2.783     -1.798   -44     3     -2.455     0  2212
    -1.185      1.413   -45     3     -2.403     0  2212
     2.186      5.153   -46     3     -2.326     0  2212
    -0.318      1.449   -47     3     -2.131     0  2212
    -1.805      3.741   -48     3     -2.085     0  2212
    -0.647     -6.024   -49     3     -2.065     0  2212
     5.626     -0.156   -50     3     -2.054     0  2212
    -1.691      2.466   -51     3     -2.006     0  2212
    -6.384     -3.577   -52     3     -1.946     0  2212
     0.965      1.252   -53     3     -1.837     0  2212
    -4.122     -0.908   -54     3     -1.817     0  2212
     1.822     -0.580   -55     3     -1.741     0  2212
     2.751      0.181   -56     3     -1.656     0  2212
     0.664      2.806   -57     3     -1.498     0  2212
    -1.146      2.676   -58     3     -1.476     0  2212
     1.973      1.604   -59     3     -1.445     0  2212
    -1.489     -5.139   -60     3     -1.433     0  2212
    -2.830      4.744   -61     3     -1.334     0  2212
     0.051     -3.327   -62     3     -1.256     0  2212
    -4.842      1.615   -63     3     -1.242     0  2212
     3.723      0.522   -64     3     -1.175     0  2212
     2.014      3.576   -65     3     -1.144     0  2212
     1.374     -3.837   -66     3     -1.074     0  2212
    -1.523      4.217   -67     3     -1.072     0  2212
    -7.059     -1.662   -68     0     -1.066  2212  2212
     0.659      0.174   -69     3     -1.022     0  2112
    -0.184     -4.910   -70     3     -0.979     0  2212
    -2.374     -4.946   -71     3     -0.977     0  2212
     2.234     -1.412   -72     3     -0.909     0  2212
     0.703      1.041   -73     3     -0.883     0  2212
    -0.945     -6.303   -74     0     -0.842  2212  2212
     2.262      4.200   -75     3     -0.838     0  2212
    -4.310     -2.434   -76     3     -0.826     0  2212
    -4.907      1.367   -77     3     -0.736     0  2212
    -4.757     -3.196   -78     3     -0.635     0  2212
     1.258     -5.586   -79     3     -0.614     0  2212
     3.496      3.958   -80     3     -0.589     0  2112
    -0.422      1.804   -81     3     -0.526     0  2112
     0.855     -4.308   -82     3     -0.511     0  2112
    -2.730      1.833   -83     3     -0.471     0  2112
     1.398      5.758   -84     3     -0.442     0  2112
     5.542      0.478   -85     3     -0.403     0  2112
    -2.273     -3.898   -86     3     -0.357     0  2112
    -0.687      1.204   -87     3     -0.317     0  2112
     2.319      2.327   -88     3     -0.272     0  2112
    -6.375      3.492   -89     0     -0.266  2112  2112
    -2.545      4.353   -90     3     -0.107     0  2112
    -2.895      1.207   -91     3     -0.056     0  2112
    -1.319     -2.491   -92     3     -0.027     0  2112
    -5.857      0.509   -93     3     -0.021     0  2112
    -5.942     -0.855   -94     1      0.015  2112  2112
    -1.783      0.060   -95     3      0.053     0  2112
     0.552     -5.020   -96     3      0.117     0  2112
     5.906     -0.810   -97     3      0.139     0  2112
     2.177     -1.510   -98     3      0.186     0  2112
    -4.429     -1.142   -99     3      0.225     0  2112
    -0.232     -3.654  -100     3      0.229     0  2112
    -1.909     -1.517  -101     3      0.232     0  2112
    -7.526     -2.387  -102     0      0.251  2112  2112
    -6.505      1.560  -103     3      0.271     0  2112
    -1.766     -2.507  -104     3      0.333     0  2112
     2.795      5.448  -105     3      0.388     0  2112
     4.791      1.450  -106     3      0.419     0  2112
    -2.850     -3.201  -107     3      0.440     0  2112
    -0.462      1.561  -108     3      0.457     0  2212
     1.052      3.109  -109     3      0.467     0  2112
     3.574      0.981  -110     3      0.507     0  2112
    -0.507      3.254  -111     3      0.515     0  2112
    -0.424      4.218  -112     3      0.543     0  2112
    -6.516     -0.735  -113     3      0.547     0  2112
    -1.859      0.516  -114     3      0.645     0  2112
    -2.337      2.486  -115     3      0.667     0  2212
    -3.364     -6.599  -116     0      0.816  2112  2112
    -2.800      5.713  -117     3      0.818     0  2112
     3.376      1.470  -118     3      0.822     0  2112
     0.586      1.737  -119     3      0.857     0  2112
    -0.828      4.936  -120     3      0.906     0  2112
    -4.001     -0.174  -121     3      1.016     0  2112
     3.255     -3.255  -122     3      1.038     0  2112
    -0.908      3.237  -123     3      1.072     0  2112
    -3.720     -1.605  -124     3      1.115     0  2112
    -6.327      2.996  -125     3      1.135     0  2112
     3.619     -2.445  -126     3      1.203     0  2112
     3.556      3.926  -127     3      1.262     0  2112
     4.419     -4.128  -128     3      1.273     0  2112
     1.162     -1.129  -129     3      1.298     0  2112
     1.995      0.131  -130     3      1.311     0  2112
     2.982     -0.604  -131     3      1.334     0  2112
    -3.735     -3.017  -132     3      1.422     0  2112
     1.374      1.812  -133     3      1.433     0  2112
    -4.391     -1.042  -134     3      1.460     0  2112
     0.875      4.915  -135     3      1.490     0  2112
    -6.410     -0.409  -136     3      1.637     0  2112
    -1.303     -0.702  -137     3      1.681     0  2112
    -0.738      5.698  -138     3      1.823     0  2112
     3.474     -4.534  -139     3      1.838     0  2112
     0.723     -2.116  -140     3      1.950     0  2112
     0.024     -2.643  -141     3      1.978     0  2112
    -5.034     -0.499  -142     3      2.019     0  2112
     2.962      1.561  -143     3      2.020     0  2112
     2.837     -4.780  -144     3      2.063     0  2112
    -5.661     -3.824  -145     0      2.123  2112  2112
    -3.241     -3.410  -146     3      2.180     0  2112
    -5.451      0.131  -147     3      2.243     0  2112
     0.766      2.754  -148     3      2.247     0  2112
    -1.510      1.291  -149     3      2.293     0  2212
    -1.849     -2.725  -150     3      2.349     0  2112
    -0.748     -0.703  -151     3      2.424     0  2112
     4.049      0.972  -152     3      2.445     0  2112
     0.490      4.652  -153     3      2.532     0  2112
     1.849      0.563  -154     3      2.598     0  2112
     2.955     -4.224  -155     3      2.619     0  2112
    -0.034     -0.615  -156     3      2.655     0  2112
     2.656      1.538  -157     3      2.716     0  2112
    -3.787      1.583  -158     3      2.879     0  2112
     0.311     -4.770  -159     3      2.914     0  2112
     4.695     -1.151  -160     3      2.961     0  2112
     2.941      0.398  -161     3      2.969     0  2112
    -3.965      2.817  -162     3      3.052     0  2112
     1.220      3.170  -163     3      3.061     0  2112
    -3.600      0.713  -164     3      3.119     0  2112
    -2.067     -5.777  -165     3      3.174     0  2112
     1.599      3.684  -166     3      3.184     0  2112
     2.523      1.609  -167     3      3.316     0  2112
    -1.252      2.031  -168     3      3.384     0  2112
     2.495     -3.237  -169     3      3.466     0  2112
    -1.673      0.003  -170     3      3.521     0  2112
    -1.465      4.049  -171     3      3.579     0  2112
     3.799      0.540  -172     3      3.627     0  2112
    -1.531     -5.061  -173     3      3.642     0  2112
    -0.513     -3.156  -174     3      3.658     0  2112
    -1.473     -3.306  -175     3      3.682     0  2112
     0.830      2.884  -176     3      3.773     0  2112
    -1.362      5.250  -177     3      3.859     0  2112
    -0.318      2.648  -178     3      4.336     0  2112
     2.512     -1.501  -179     3      4.406     0  2112
     0.941     -2.829  -180     3      4.422     0  2112
     1.191      2.188  -181     3      4.534     0  2112
    -0.425      3.692  -182     3      4.624     0  2112
    -4.397      0.113  -183     3      4.626     0  2112
    -0.975      1.320  -184     3      4.633     0  2212
    -1.682      4.409  -185     3      4.824     0  2112
     3.212      1.814  -186     3      5.103     0  2112
    -2.338     -0.304  -187     3      5.113     0  2112
    -1.520      3.109  -188     3      5.332     0  2112
    -0.478      2.282  -189     3      5.875     0  2112
     4.344      2.532  -190     3      5.888     0  2112
    -3.339      1.018  -191     3      6.017     0  2112
     1.057     -2.390  -192     3      6.093     0  2112
     2.565      2.070  -193     3      6.126     0  2112
    -1.881     -1.956  -194     3      6.335     0  2112
    -1.060      2.642  -195     3      6.405     0  2112
     0.853      1.021  -196     3      6.845     0  2112
     2.246      1.370  -197     3      6.965     0  2112
          61           0         197         197   1.03922582    
     0.191      2.711     1     3      7.893     0  2212
    -0.195     -2.435     2     3      6.119     0  2212
     0.691     -0.200     3     3      5.978     0  2212
     4.257     -0.041     4     3      5.776     0  2212
    -0.611      2.676     5     3      5.739     0  2212
     3.806     -0.110     6     3      5.453     0  2212
     3.941     -2.063     7     3      5.122     0  2212
     5.515      2.328     8     3      4.830     0  2212
    -3.368      3.703     9     3      4.798     0  2212
     0.384      0.224    10     3      4.761     0  2112
     1.593     -2.724    11     3      4.699     0  2212
    -0.922      2.272    12     3      4.617     0  2212
     1.834     -3.894    13     3      4.610     0  2212
     0.379     -2.328    14     3      4.450     0  2212
     3.895      4.345    15     3      4.443     0  2212
    -0.843      1.869    16     3      4.242     0  2212
     2.314     -1.351    17     3      4.206     0  2212
     3.034     -0.083    18     3      4.050     0  2212
     1.703     -3.460    19     3      3.984     0  2212
     3.721      3.469    20     1      3.982  2212  2212
     5.250      0.414    21     3      3.949     0  2212
    -1.329      0.284    22     3      3.894     0  2212
     0.654      0.460    23     3      3.778     0  2212
     4.978     -1.851    24     3      3.749     0  2212
    -4.882     -2.089    25     3      3.714     0  2212
     2.985     -2.842    26     3      3.704     0  2212
     3.879      2.798    27     3      3.602     0  2212
     0.942      2.998    28     3      3.600     0  2212
     5.566     -0.193    29     3      3.555     0  2212
    -3.526      2.073    30     3      3.271     0  2112
    -4.125     -4.012    31     3      3.248     0  2212
    -0.905      6.051    32     3      3.235     0  2212
    -1.937     -1.322    33     3      3.129     0  2212
    -0.907      1.844    34     3      3.092     0  2212
     4.370      2.960    35     3      3.036     0  2212
     1.768     -6.561    36     0      3.015  2212  2212
     0.489     -4.117    37     3      2.989     0  2212
    -2.707     -2.001    38     3      2.988     0  2112
    -0.213      3.318    39     3      2.969     0  2212
    -1.946     -1.982    40     3      2.943     0  2212
    -2.287      0.147    41     3      2.935     0  2212
     3.593     -4.914    42     3      2.932     0  2212
    -2.009     -0.809    43     3      2.818     0  2212
     0.234     -0.061    44     3      2.769     0  2212
    -0.308      4.915    45     3      2.691     0  2212
     3.745     -1.512    46     3      2.663     0  2212
     3.767      1.406    47     3      2.587     0  2212
     0.471      4.648    48     3      2.504     0  2112
    -0.819      2.447    49     3      2.498     0  2212
     3.554     -3.547    50     3      2.468     0  2212
    -4.303     -3.828    51     3      2.443     0  2112
     4.453     -3.173    52     3      2.412     0  2212
     4.936     -3.599    53     3      2.384     0  2212
     4.388     -2.147    54     3      2.380     0  2212
    -1.157     -3.108    55     3      2.375     0  2212
     0.759      2.279    56     3      2.369     0  2212
     1.193     -4.672    57     3      2.366     0  2212
     6.276     -0.506    58     1      2.355  2212  2212
     3.557      1.845    59     3      2.343     0  2112
    -0.333     -5.092    60     3      2.330     0  2212
     1.668      4.933    61     3      2.234     0  2212
     4.204     -5.559    62     0      2.154  2212  2212
    -3.811     -0.840    63     3      2.124     0  2212
     2.054      1.443    64     3      2.103     0  2212
     4.472      1.380    65     3      2.001     0  2212
    -2.418      1.401    66     3      1.976     0  2112
    -3.069     -0.744    67     3      1.900     0  2212
     1.871      4.543    68     3      1.851     0  2212
    -4.611     -3.176    69     3      1.826     0  2212
     1.810     -3.240    70     3      1.825     0  2212
     3.187     -0.572    71     3      1.732     0  2212
    -1.632      1.101    72     3      1.506     0  2212
     0.118     -1.286    73     3      1.500     0  2212
     1.057     -2.441    74     3      1.495     0  2212
     4.256      0.139    75     3      1.423     0  2212
    -4.851      3.246    76     3      1.411     0  2212
    -0.270     -2.455    77     3      1.352     0  2212
     5.978      2.897    78     0      1.249  2212  2212
     2.355      2.411    79     3      1.124     0  2212
    -0.712     -1.743    80     3      1.098     0  2112
     3.134     -4.538    81     3      1.064     0  2112
     2.517     -0.228    82     3      1.058     0  2212
     4.671      5.220    83     3      1.053     0  2112
     2.713      3.811    84     3      1.012     0  2112
    -5.072      1.132    85     3      0.998     0  2112
     3.393     -1.967    86     3      0.974     0  2112
    -2.829     -3.171    87     3      0.925     0  2212
     3.135      5.090    88     3      0.895     0  2112
    -3.567     -4.194    89     3      0.868     0  2112
     1.865      0.748    90     3      0.854     0  2112
     3.618      2.807    91     3      0.797     0  2112
     7.306      1.236    92     0      0.795  2112  2112
    -1.052     -1.024    93     3      0.739     0  2112
    -1.111      1.698    94     3      0.727     0  2112
    -4.394      0.064    95     3      0.674     0  2112
     4.974      3.648    96     3      0.633     0  2112
     2.594      1.192    97     3      0.588     0  2112
    -2.165     -2.157    98     3      0.554     0  2112
     3.033      1.524    99     3      0.465     0  2112
     2.691      4.441   100     3      0.402     0  2112
     1.249      0.578   101     3      0.342     0  2112
     1.108     -1.282   102     3      0.291     0  2112
     0.092     -1.426   103     3      0.216     0  2112
     6.894     -1.236   104     1      0.206  2112  2112
    -0.874      6.014   105     3      0.194     0  2112
     0.399      2.460   106     3      0.073     0  2212
     1.899      0.413   107     3      0.010     0  2112
     2.878     -0.909   108     3     -0.062     0  2112
    -0.336      1.143   109     3     -0.184     0  2112
    -1.097      3.654   110     3     -0.193     0  2112
     3.668     -3.313   111     3     -0.223     0  2112
    -1.648     -5.504   112     3     -0.226     0  2112
     3.844     -4.893   113     3     -0.232     0  2112
    -5.576     -0.258   114     3     -0.361     0  2112
     1.888     -2.090   115     3     -0.386     0  2112
     0.021     -1.286   116     3     -0.600     0  2112
     1.318      5.770   117     3     -0.604     0  2112
    -2.808      1.559   118     3     -0.719     0  2112
    -1.678     -0.642   119     3     -0.721     0  2112
     4.219      2.227   120     3     -0.755     0  2112
     2.102      2.632   121     3     -0.778     0  2112
     1.338     -2.540   122     3     -0.794     0  2112
     2.174      1.414   123     3     -0.848     0  2112
    -3.057     -4.042   124     3     -0.902     0  2112
     0.853     -3.480   125     3     -0.925     0  2112
    -1.489     -4.124   126     3     -1.042     0  2112
     3.836     -3.236   127     3     -1.125     0  2112
     5.148      3.051   128     3     -1.164     0  2112
    -5.115     -2.727   129     3     -1.170     0  2112
     3.142      1.453   130     3     -1.208     0  2112
     4.657      0.129   131     3     -1.237     0  2112
    -4.077     -5.229   132     3     -1.239     0  2112
     5.450     -0.177   133     3     -1.243     0  2112
    -5.486      1.904   134     3     -1.297     0  2112
    -4.145      4.492   135     3     -1.393     0  2112
    -1.860     -4.992   136     3     -1.492     0  2112
    -3.472     -2.983   137     3     -1.540     0  2112
    -4.285      2.956   138     3     -1.572     0  2112
    -1.279      0.083   139     3     -1.587     0  2112
     3.563     -0.612   140     3     -1.591     0  2112
     3.172      4.651   141     3     -1.640     0  2112
     5.624     -4.194   142     0     -1.677  2112  2112
    -4.115     -3.695   143     3     -1.734     0  2112
    -0.325     -2.980   144     3     -1.739     0  2112
     4.369     -2.821   145     3     -1.764     0  2112
     0.070     -0.722   146     3     -1.828     0  2112
    -5.080      5.246   147     0     -1.897  2112  2112
    -3.349      0.281   148     3     -1.901     0  2112
    -4.043     -1.137   149     3     -1.944     0  2112
